(-1000.0, -81.0546875, -32.71484375, -1000.0, 28.3203125) 
(204.1015625, -32.71484375, -24.4140625, -229.98046875, 77.1484375) 
(-273.4375, -54.19921875, -23.4375, 86.42578125, 1.953125) 
(-1000.0, -62.98828125, -34.66796875, -813.4765625, 185.05859375) 
(-803.22265625, -4.8828125, -8.7890625, -796.38671875, -51.7578125) 
(463.8671875, -23.4375, -10.25390625, 149.4140625, 0.48828125) 
(-1000.0, -75.68359375, -28.3203125, -1000.0, -67.3828125) 
(-979.98046875, -12.20703125, -15.625, -829.58984375, -96.19140625) 
(-497.0703125, -67.3828125, -29.296875, -235.3515625, -130.859375) 
(967.7734375, -13.18359375, -12.20703125, 522.94921875, 66.89453125) 
(-540.52734375, -62.98828125, -28.80859375, -1000.0, 115.72265625) 
(-1000.0, -75.1953125, -42.96875, -534.66796875, 70.80078125) 
(488.76953125, -30.2734375, -33.69140625, 989.2578125, 86.9140625) 
(45.8984375, -47.36328125, -39.55078125, -610.83984375, 60.05859375) 
(-783.203125, -10.25390625, -28.80859375, 826.171875, 57.12890625) 
(-1000.0, -78.125, -42.96875, -915.52734375, 74.70703125) 
(-101.07421875, -35.15625, -28.80859375, 519.53125, 71.77734375) 
(-763.671875, 7.32421875, -17.578125, -867.1875, 12.20703125) 
(-1000.0, -65.91796875, -37.109375, -1000.0, -23.4375) 
(-820.80078125, 5.859375, -24.4140625, -778.3203125, 62.01171875) 
(-271.97265625, -48.828125, -32.71484375, -8.7890625, -124.51171875) 
(214.35546875, -20.5078125, -26.85546875, -91.30859375, 61.03515625) 
(622.55859375, 0.9765625, -25.87890625, 299.31640625, 151.3671875) 
(-1000.0, -64.94140625, -38.0859375, -1000.0, -38.57421875) 
(-481.4453125, -63.4765625, -35.15625, -240.234375, -29.296875) 
(971.19140625, -2.9296875, -21.97265625, -864.74609375, 235.3515625) 
(-187.98828125, -56.640625, -33.203125, -751.46484375, 18.5546875) 
(-852.05078125, -2.9296875, -18.5546875, 760.25390625, 237.3046875) 
(657.71484375, -23.92578125, -27.83203125, 959.9609375, 117.67578125) 
(-866.2109375, -73.73046875, -42.96875, -454.1015625, 0.9765625) 
(-756.34765625, 11.23046875, -15.13671875, -836.9140625, 27.83203125) 
(150.390625, -32.71484375, -27.34375, -40.0390625, 1.46484375) 
(-1000.0, -74.21875, -37.59765625, -683.59375, -32.2265625) 
(230.46875, -27.34375, -23.4375, 720.703125, -30.2734375) 
(-874.0234375, -67.87109375, -40.52734375, -1000.0, 40.0390625) 
(687.5, -9.765625, -30.2734375, 304.19921875, 92.7734375) 
(-774.4140625, 14.16015625, -19.04296875, -791.9921875, 158.69140625) 
(-307.12890625, -61.5234375, -32.2265625, 67.3828125, 78.125) 
(-913.57421875, -12.20703125, -15.13671875, -790.0390625, 28.80859375) 
(-916.9921875, -7.8125, -16.6015625, 584.9609375, 118.1640625) 
(-518.5546875, -69.82421875, -38.57421875, -335.44921875, -148.4375) 
(-365.234375, -55.17578125, -35.15625, -915.0390625, 30.76171875) 
(-850.5859375, 0.0, -17.08984375, 779.296875, 71.77734375) 
(56.15234375, -47.8515625, -28.3203125, -647.94921875, 72.75390625) 
(-1000.0, -70.3125, -34.66796875, -773.92578125, -46.875) 
(980.95703125, -12.6953125, -19.53125, -873.53515625, -30.76171875) 
(220.703125, -17.578125, -26.3671875, 758.7890625, -131.8359375) 
(-733.3984375, 11.71875, -16.6015625, 956.0546875, -62.01171875) 
(-269.04296875, -43.9453125, -32.2265625, 117.1875, 5.859375) 
(185.546875, -37.109375, -29.296875, -374.51171875, -100.09765625) 
(-802.734375, 0.9765625, -23.92578125, -888.671875, -62.5) 
(-1000.0, -77.63671875, -39.0625, -1000.0, -62.98828125) 
(312.5, -20.01953125, -25.87890625, -75.1953125, -81.0546875) 
(-1000.0, -66.89453125, -35.64453125, -1000.0, 118.65234375) 
(-688.4765625, -61.5234375, -30.2734375, -354.00390625, -361.328125) 
(979.00390625, -17.578125, -16.6015625, -904.296875, -1000.0) 
(601.5625, -17.578125, -14.6484375, 228.515625, -991.69921875) 
(-954.1015625, -62.5, -31.25, -1000.0, -985.83984375) 
(-1000.0, -70.80078125, -34.1796875, -609.86328125, -1000.0) 
(220.703125, -22.94921875, -13.18359375, 891.6015625, -1000.0) 
(-849.12109375, -1.46484375, -10.7421875, 614.2578125, -1000.0) 
(-1000.0, -73.73046875, -42.48046875, -982.421875, -1000.0) 
(-231.4453125, -45.41015625, -25.390625, -862.3046875, -1000.0) 
(-208.0078125, -33.69140625, -35.15625, 416.015625, -1000.0) 
(-815.4296875, -1.953125, -24.4140625, 971.19140625, -1000.0) 
(-1000.0, -70.80078125, -34.66796875, -1000.0, -1000.0) 
(-291.50390625, -45.8984375, -30.76171875, -5.859375, -943.84765625) 
(237.79296875, -32.2265625, -28.3203125, -360.83984375, -993.65234375) 
(401.85546875, -20.01953125, -22.4609375, 77.1484375, -681.640625) 
(-812.5, -2.44140625, -17.578125, -836.9140625, -786.1328125) 
(-726.07421875, -60.05859375, -31.25, -333.49609375, -662.59765625) 
(-1000.0, -61.5234375, -35.15625, -1000.0, -724.609375) 
(906.25, -9.765625, -20.01953125, -861.328125, -491.69921875) 
(818.84765625, -0.48828125, -15.625, 413.57421875, -387.6953125) 
(-698.2421875, -48.828125, -29.78515625, -1000.0, -291.9921875) 
(-1000.0, -75.68359375, -40.52734375, -776.3671875, -423.33984375) 
(67.87109375, -38.57421875, -28.3203125, 763.18359375, -428.22265625) 
(-863.76953125, -10.25390625, -22.4609375, 624.51171875, -387.20703125) 
(-218.26171875, -49.8046875, -32.2265625, -817.87109375, -342.7734375) 
(-1000.0, -81.54296875, -41.50390625, -1000.0, -454.1015625) 
(-846.19140625, -3.41796875, -25.390625, 848.6328125, -457.51953125) 
(-218.75, -45.8984375, -34.1796875, 156.25, -622.55859375) 
(97.16796875, -24.4140625, -34.1796875, -493.1640625, -432.12890625) 
(-1000.0, -72.265625, -45.41015625, -1000.0, -585.9375) 
(-893.06640625, -63.4765625, -45.41015625, -334.47265625, -578.125) 
(677.24609375, -13.18359375, -34.66796875, 946.2890625, -477.05078125) 
(322.75390625, -10.7421875, -30.76171875, -79.58984375, -375.48828125) 
(-1000.0, -57.6171875, -44.43359375, -1000.0, -446.2890625) 
(-1000.0, -58.10546875, -46.38671875, -455.078125, -511.71875) 
(284.66796875, -6.8359375, -32.71484375, -970.21484375, -343.75) 
(-1000.0, -68.84765625, -37.109375, -745.60546875, -334.9609375) 
(837.40234375, 2.44140625, -31.25, 486.328125, -244.140625) 
(-748.53515625, -51.26953125, -35.15625, -1000.0, -339.84375) 
(-68.359375, -18.06640625, -29.296875, 748.046875, -159.66796875) 
(-810.546875, 6.8359375, -27.83203125, 872.0703125, -81.54296875) 
(-241.69921875, -48.828125, -43.9453125, 175.29296875, -293.9453125) 
(78.61328125, -40.52734375, -43.45703125, -527.83203125, -61.5234375) 
(-1000.0, -84.47265625, -55.6640625, -1000.0, -219.7265625) 
(-809.08203125, 2.9296875, -31.73828125, -837.890625, -142.578125) 
(247.0703125, -19.53125, -36.1328125, 0.48828125, -72.265625) 
(-918.9453125, -0.9765625, -30.76171875, -805.17578125, -84.47265625) 
(-1000.0, -69.82421875, -53.22265625, -1000.0, -186.5234375) 
(-464.35546875, -51.7578125, -50.29296875, -171.875, -205.078125) 
(716.30859375, -1.46484375, -32.2265625, 369.140625, -71.77734375) 
(-901.3671875, -50.78125, -47.8515625, -1000.0, -66.40625) 
(-920.41015625, -62.01171875, -52.24609375, -414.55078125, -92.7734375) 
(604.98046875, -8.30078125, -38.0859375, -914.55078125, 68.84765625) 
(-835.44921875, 7.8125, -33.203125, 680.17578125, 201.171875) 
(-166.50390625, -53.22265625, -49.31640625, -806.640625, -14.16015625) 
(-1000.0, -83.0078125, -56.640625, -812.5, -155.2734375) 
(-768.5546875, 1.953125, -29.296875, -965.8203125, -38.57421875) 
(-23.92578125, -31.73828125, -42.48046875, 679.19921875, -32.2265625) 
(-1000.0, -64.94140625, -47.36328125, -1000.0, 41.015625) 
(-271.97265625, -43.9453125, -42.96875, 107.421875, -3.41796875) 
(210.44921875, -27.83203125, -32.2265625, -271.97265625, -80.56640625) 
(-800.29296875, 1.46484375, -26.3671875, -793.9453125, 22.94921875) 
(432.6171875, -9.765625, -31.25, 137.6953125, 83.49609375) 
(-1000.0, -59.08203125, -39.55078125, -1000.0, -12.20703125) 
(-475.09765625, -49.8046875, -29.296875, -217.28515625, 12.6953125) 
(-965.33203125, 3.41796875, -13.18359375, -820.80078125, 105.95703125) 
(937.98828125, -2.9296875, -19.04296875, 472.65625, 126.46484375) 
(-572.75390625, -61.5234375, -36.1328125, -1000.0, 23.4375) 
(-1000.0, -72.265625, -40.0390625, -513.671875, -159.66796875) 
(466.30859375, -24.90234375, -29.78515625, 991.2109375, -197.265625) 
(-785.64453125, -2.9296875, -24.4140625, 832.03125, -54.6875) 
(36.62109375, -41.50390625, -32.71484375, -589.84375, -96.6796875) 
(219.7265625, -14.16015625, -25.390625, -131.8359375, -83.0078125) 
(-1000.0, -61.03515625, -40.52734375, -1000.0, -77.63671875) 
(-139.6484375, -29.296875, -29.296875, 504.39453125, -316.89453125) 
(-272.4609375, -42.48046875, -36.62109375, 22.4609375, -43.9453125) 
(-773.4375, 17.08984375, -20.01953125, -881.8359375, -170.8984375) 
(-814.94140625, 3.90625, -28.3203125, -792.48046875, 34.1796875) 
(552.734375, -11.71875, -36.62109375, 222.16796875, -35.64453125) 
(-1000.0, -68.359375, -53.7109375, -1000.0, -162.109375) 
(-625.9765625, -67.87109375, -58.10546875, -312.01171875, -235.3515625) 
(-1000.0, -75.1953125, -37.109375, -931.15234375, -344.7265625) 
(932.6171875, -19.53125, -41.50390625, -860.3515625, -144.04296875) 
(-937.98828125, -6.34765625, -28.80859375, 588.8671875, -72.265625) 
(-352.5390625, -40.52734375, -39.55078125, -936.5234375, -125.0) 
(272.94921875, -21.97265625, -32.71484375, 920.41015625, -62.98828125) 
(78.125, -26.3671875, -33.69140625, -566.89453125, 63.96484375) 
(-813.4765625, 14.16015625, -25.87890625, 851.07421875, 133.7890625) 
(-1000.0, -68.359375, -49.31640625, -632.32421875, -187.5) 
(-1000.0, -67.87109375, -43.45703125, -1000.0, -69.3359375) 
(-242.1875, -37.59765625, -38.57421875, 350.09765625, -22.94921875) 
(-789.0625, 0.0, -20.99609375, -840.33203125, 44.921875) 
(-1000.0, -77.1484375, -39.55078125, -1000.0, 119.62890625) 
(260.7421875, -29.78515625, -25.390625, -34.1796875, 68.84765625) 
(-310.546875, -57.6171875, -32.2265625, -89.84375, 71.77734375) 
(-939.94140625, -60.546875, -35.64453125, -1000.0, -93.75) 
(-850.5859375, -10.7421875, -16.6015625, -791.9921875, -64.453125) 
(689.94140625, -7.8125, -19.53125, 333.0078125, -99.609375) 
(-770.5078125, -73.2421875, -39.55078125, -374.0234375, -120.1171875) 
(793.9453125, -16.11328125, -20.01953125, -903.3203125, -51.26953125) 
(-858.3984375, 6.34765625, -11.71875, 711.9140625, 192.87109375) 
(-173.828125, -42.48046875, -26.85546875, -770.5078125, 208.49609375) 
(-1000.0, -80.56640625, -38.57421875, -784.66796875, 76.66015625) 
(77.63671875, -36.62109375, -29.78515625, 724.12109375, 77.1484375) 
(200.1953125, -35.15625, -32.2265625, -333.49609375, -84.47265625) 
(-754.39453125, 5.37109375, -18.5546875, -995.1171875, 159.1796875) 
(-1000.0, -84.47265625, -46.875, -1000.0, -255.37109375) 
(-271.484375, -51.26953125, -35.15625, 184.5703125, -81.0546875) 
(-795.8984375, 1.953125, -17.578125, -806.15234375, -53.22265625) 
(383.30078125, -13.671875, -20.5078125, 93.26171875, -30.2734375) 
(-1000.0, -75.68359375, -37.59765625, -1000.0, -73.2421875) 
(-419.43359375, -66.89453125, -34.1796875, -178.22265625, -118.1640625) 
(-915.0390625, -7.8125, -18.06640625, -803.7109375, 27.34375) 
(-746.09375, -77.1484375, -34.66796875, -1000.0, -167.96875) 
(835.9375, -15.13671875, -17.08984375, 414.55078125, 52.24609375) 
(-916.9921875, -79.1015625, -41.015625, -445.3125, -110.3515625) 
(625.9765625, -13.18359375, -21.97265625, -952.63671875, -11.71875) 
(-812.01171875, 8.7890625, -12.20703125, 788.57421875, 24.4140625) 
(-38.57421875, -41.50390625, -22.4609375, -662.109375, 37.59765625) 
(-38.0859375, -30.76171875, -17.578125, 616.2109375, 13.18359375) 
(-1000.0, -75.68359375, -28.80859375, -863.76953125, -117.1875) 
(-760.25390625, 8.30078125, -14.6484375, -935.05859375, 106.4453125) 
(209.47265625, -25.390625, -27.34375, -219.7265625, 31.25) 
(-1000.0, -73.73046875, -36.62109375, -1000.0, 16.6015625) 
(-273.4375, -47.8515625, -34.1796875, 64.453125, 77.63671875) 
(-805.17578125, 0.9765625, -24.90234375, -795.41015625, 104.4921875) 
(-1000.0, -55.6640625, -36.1328125, -1000.0, 812.98828125) 
(482.91015625, -15.13671875, -23.92578125, 149.90234375, 167.48046875) 
(-525.87890625, -49.8046875, -38.0859375, -248.53515625, 981.4453125) 
(-973.6328125, -0.9765625, -23.92578125, -820.3125, -992.1875) 
(918.9453125, 6.8359375, -24.90234375, 420.8984375, 628.41796875) 
(-1000.0, -81.0546875, -48.33984375, -585.44921875, -581.0546875) 
(293.45703125, -22.4609375, -41.015625, 916.015625, -431.640625) 
(-562.01171875, -57.6171875, -39.0625, -1000.0, -341.30859375) 
(-770.99609375, 7.32421875, -34.1796875, 847.16796875, -380.859375) 
(91.796875, -28.80859375, -39.55078125, -561.5234375, -480.95703125) 
(-1000.0, -67.3828125, -47.36328125, -992.67578125, -460.44921875) 
(-212.40234375, -38.0859375, -35.64453125, 402.34375, -432.6171875) 
(228.02734375, -14.16015625, -26.3671875, -124.51171875, -407.2265625) 
(-1000.0, -61.03515625, -37.109375, -1000.0, -227.05078125) 
(-786.1328125, 10.25390625, -20.5078125, -886.71875, -501.46484375) 
(-270.01953125, -34.66796875, -31.73828125, -56.15234375, -157.2265625) 
(-823.73046875, 14.16015625, -19.53125, -791.50390625, -204.1015625) 
(613.76953125, -3.90625, -21.484375, 286.62109375, -143.5546875) 
(-1000.0, -54.6875, -27.34375, -1000.0, -116.2109375) 
(889.6484375, -1.46484375, -20.99609375, -881.8359375, -121.09375) 
(-888.671875, 12.20703125, -15.13671875, 661.62109375, 50.29296875) 
(-664.0625, -55.17578125, -28.80859375, -337.40234375, -224.12109375) 
(-229.4921875, -31.73828125, -26.85546875, -838.8671875, -12.20703125) 
(-1000.0, -61.03515625, -38.0859375, -710.44921875, -208.984375) 
(164.55078125, -22.94921875, -28.3203125, 815.4296875, -232.421875) 
(-751.953125, 4.8828125, -22.4609375, 939.94140625, -123.046875) 
(193.84765625, -30.76171875, -39.55078125, -406.73828125, -16.11328125) 
(-1000.0, -63.4765625, -46.38671875, -1000.0, -3.41796875) 
(-268.06640625, -40.52734375, -43.45703125, 210.9375, -98.6328125) 
(-792.96875, -1.953125, -39.55078125, -845.21484375, 17.08984375) 
(-1000.0, -70.3125, -49.31640625, -1000.0, 47.8515625) 
(301.26953125, -19.04296875, -39.55078125, -22.94921875, 122.55859375) 
(-886.23046875, -4.8828125, -29.296875, -798.828125, 29.296875) 
(766.11328125, 2.9296875, -24.4140625, 381.34765625, 123.53515625) 
(-878.41796875, -56.640625, -35.64453125, -1000.0, -84.47265625) 
(-371.58203125, -60.05859375, -47.8515625, -153.80859375, -24.90234375) 
(817.87109375, -2.9296875, -16.6015625, -882.32421875, -980.46875) 
(-744.62890625, -65.4296875, -33.203125, -342.28515625, 345.21484375) 
(-85.9375, -29.296875, -17.08984375, -757.32421875, 959.9609375) 
(-847.65625, 6.34765625, -15.13671875, 695.80078125, 963.37890625) 
(-1000.0, -58.59375, -30.2734375, -818.359375, 977.05078125) 
(47.8515625, -36.62109375, -34.1796875, 679.6875, 973.6328125) 
(-751.46484375, -5.859375, -15.13671875, -987.3046875, 973.6328125) 
(-1000.0, -88.37890625, -32.71484375, -1000.0, 974.12109375) 
(201.171875, -41.50390625, -19.53125, -311.5234375, 973.6328125) 
(-272.94921875, -51.26953125, -28.3203125, 145.01953125, 970.703125) 
(-801.26953125, -0.48828125, -20.01953125, -812.01171875, 974.12109375) 
(434.5703125, -18.5546875, -26.3671875, 96.6796875, 952.63671875) 
(-494.140625, -60.546875, -46.875, -239.2578125, 725.09765625) 
(-1000.0, -69.3359375, -43.9453125, -1000.0, 824.70703125) 
(-965.8203125, -5.37109375, -34.1796875, -828.61328125, 778.3203125) 
(916.50390625, -2.44140625, -32.2265625, 460.44921875, 734.375) 
(-604.4921875, -49.8046875, -42.48046875, -1000.0, 615.72265625) 
(-1000.0, -64.94140625, -44.921875, -549.8046875, 474.12109375) 
(450.1953125, -12.6953125, -35.64453125, 963.8671875, 262.20703125) 
(-784.1796875, 6.34765625, -31.25, 817.87109375, 355.46875) 
(27.34375, -32.2265625, -41.9921875, -626.953125, 456.54296875) 
(-769.53125, 2.44140625, -28.3203125, -911.1328125, 357.421875) 
(-118.65234375, -15.625, -35.64453125, 531.25, 419.921875) 
(-1000.0, -49.8046875, -45.8984375, -913.0859375, 392.08984375) 
(217.28515625, -25.390625, -42.48046875, -160.64453125, 345.21484375) 
(-1000.0, -61.03515625, -56.15234375, -1000.0, 208.984375) 
(-272.4609375, -43.9453125, -39.55078125, -38.0859375, 53.22265625) 
(-812.01171875, 2.44140625, -25.390625, -794.43359375, 170.41015625) 
(529.296875, -9.27734375, -38.0859375, 210.44921875, 183.59375) 
(-611.328125, -67.3828125, -38.57421875, -281.73828125, 144.53125) 
(-1000.0, -65.91796875, -54.6875, -1000.0, 105.95703125) 
(944.82421875, -12.6953125, -16.6015625, -846.6796875, 283.203125) 
(-959.9609375, 3.41796875, -28.3203125, 544.921875, 301.26953125) 
(-390.13671875, -31.73828125, -47.8515625, -967.28515625, 214.84375) 
(-1000.0, -56.15234375, -49.8046875, -631.34765625, 172.36328125) 
(263.671875, -11.71875, -40.0390625, 892.08984375, 207.51953125) 
(-759.765625, 8.30078125, -31.73828125, 864.74609375, 233.88671875) 
(148.92578125, -38.57421875, -38.0859375, -523.92578125, 212.40234375) 
(-1000.0, -66.40625, -49.31640625, -1000.0, 238.28125) 
(-238.76953125, -34.1796875, -38.0859375, 338.37890625, 371.09375) 
(242.1875, -22.94921875, -42.96875, -115.72265625, 270.99609375) 
(-789.0625, 5.859375, -32.71484375, -884.27734375, 413.57421875) 
(-312.98828125, -49.8046875, -35.64453125, -107.421875, 65.4296875) 
(-1000.0, -68.84765625, -46.38671875, -1000.0, 132.8125) 
(-853.515625, 0.48828125, -23.4375, -798.33984375, 110.83984375) 
(-947.265625, -53.22265625, -35.15625, -1000.0, 32.2265625) 
(-754.39453125, -67.87109375, -39.0625, -372.0703125, 52.734375) 
(810.546875, -20.99609375, -26.3671875, -899.90234375, 129.39453125) 
(688.96484375, 4.39453125, -21.97265625, 321.77734375, 149.90234375) 
(-862.79296875, -7.32421875, -20.99609375, 680.17578125, 113.76953125) 
(-177.734375, -45.41015625, -26.85546875, -796.38671875, 179.19921875) 
(-1000.0, -71.2890625, -31.73828125, -773.92578125, 139.6484375) 
(77.1484375, -23.4375, -24.90234375, 736.328125, 65.4296875) 
(-754.8828125, 6.8359375, -20.01953125, 965.8203125, -24.4140625) 
(200.1953125, -37.59765625, -34.1796875, -382.8125, 13.18359375) 
(-270.01953125, -39.0625, -35.15625, 201.66015625, -26.3671875) 
(-1000.0, -75.68359375, -46.38671875, -1000.0, -30.2734375) 
(355.95703125, -7.32421875, -23.92578125, 70.80078125, 86.9140625) 
(-1000.0, -66.89453125, -44.43359375, -1000.0, -6.8359375) 
(-796.875, 12.6953125, -15.625, -814.94140625, 103.515625) 
(-926.26953125, -3.90625, -13.671875, -811.5234375, -99.12109375) 
(822.75390625, 2.9296875, -15.13671875, 410.64453125, -17.08984375) 
(-449.21875, -59.5703125, -32.71484375, -204.1015625, -177.24609375) 
(-758.7890625, -50.29296875, -30.2734375, -1000.0, -63.4765625) 
(-953.125, -65.4296875, -30.76171875, -471.6796875, -139.16015625) 
(574.70703125, -13.18359375, -11.71875, -964.84375, -125.9765625) 
(-812.5, 1.953125, -7.8125, 744.62890625, 24.4140625) 
(-65.91796875, -41.50390625, -22.94921875, -713.8671875, 34.1796875) 
(-1000.0, -74.21875, -33.69140625, -880.859375, -124.51171875) 
(-64.453125, -30.76171875, -23.4375, 584.47265625, -133.7890625) 
(-767.08984375, 10.25390625, -11.23046875, -947.265625, 56.15234375) 
(213.37890625, -28.80859375, -20.01953125, -233.88671875, 63.4765625) 
(-1000.0, -78.125, -29.78515625, -1000.0, -150.390625) 
(479.00390625, -22.94921875, -20.99609375, 162.59765625, -60.05859375) 
(-806.15234375, -6.8359375, -13.18359375, -799.8046875, -62.01171875) 
(-272.94921875, -52.734375, -20.5078125, 32.71484375, -143.06640625) 
(-1000.0, -74.70703125, -31.73828125, -1000.0, -64.453125) 
(-565.4296875, -67.3828125, -30.76171875, -273.92578125, -174.8046875) 
(972.65625, -0.9765625, -9.27734375, 529.296875, 25.87890625) 
